minute_ts,datetime_utc,usdc_reserve,token_reserve,mid_price_usdc,depth_usdc_tvl,fee_bps,buy_50k_bps_approx,max_size_at_50bps_approx
1789285920,2026-09-13T07:52:00.000Z,2601.178597,9549.351191474,0.2723932280679367,5202.357194,30,192220.55747216346,12.574056694482422
1789285980,2026-09-13T07:53:00.000Z,2601.178597,9549.351191474,0.2723932280679367,5202.357194,30,192220.55747216346,12.574056694482422
1789286040,2026-09-13T07:54:00.000Z,2601.178597,9549.351191474,0.2723932280679367,5202.357194,30,192220.55747216346,12.574056694482422
1789286100,2026-09-13T07:55:00.000Z,2601.178597,9549.351191474,0.2723932280679367,5202.357194,30,192220.55747216346,12.574056694482422
1789286160,2026-09-13T07:56:00.000Z,2583.847663,9589.951191474,0.26943282728041246,5167.695326,30,193509.8601824964,12.490279230322265
1789286220,2026-09-13T07:57:00.000Z,2583.847663,9589.951191474,0.26943282728041246,5167.695326,30,193509.8601824964,12.490279230322265
1789286280,2026-09-13T07:58:00.000Z,2583.536263,9590.681191474,0.26937985023386374,5167.072526,30,193533.18440338073,12.48877392758789
1789286340,2026-09-13T07:59:00.000Z,2583.536263,9590.681191474,0.26937985023386374,5167.072526,30,193533.18440338073,12.48877392758789
1789286400,2026-09-13T08:00:00.000Z,2583.536263,9590.681191474,0.26937985023386374,5167.072526,30,193533.18440338073,12.48877392758789
1789286460,2026-09-13T08:01:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286520,2026-09-13T08:02:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286580,2026-09-13T08:03:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286640,2026-09-13T08:04:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286700,2026-09-13T08:05:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286760,2026-09-13T08:06:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286820,2026-09-13T08:07:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286880,2026-09-13T08:08:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789286940,2026-09-13T08:09:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789287000,2026-09-13T08:10:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789287060,2026-09-13T08:11:00.000Z,2582.062349,9594.136620385,0.2691292037173831,5164.124698,30,193643.6586024515,12.481649050341797
1789287120,2026-09-13T08:12:00.000Z,2574.980915,9610.743077385,0.26792734903705595,5149.96183,30,194176.19644765405,12.447417509033203
1789287180,2026-09-13T08:13:00.000Z,2574.980915,9610.743077385,0.26792734903705595,5149.96183,30,194176.19644765405,12.447417509033203
1789287240,2026-09-13T08:14:00.000Z,2574.980915,9610.743077385,0.26792734903705595,5149.96183,30,194176.19644765405,12.447417509033203
1789287300,2026-09-13T08:15:00.000Z,2574.980915,9610.743077385,0.26792734903705595,5149.96183,30,194176.19644765405,12.447417509033203
1789287360,2026-09-13T08:16:00.000Z,2574.980915,9610.743077385,0.26792734903705595,5149.96183,30,194176.19644765405,12.447417509033203
1789287420,2026-09-13T08:17:00.000Z,2574.980915,9610.743077385,0.26792734903705595,5149.96183,30,194176.19644765405,12.447417509033203
1789287480,2026-09-13T08:18:00.000Z,2574.980915,9610.743077385,0.26792734903705595,5149.96183,30,194176.19644765405,12.447417509033203
1789287540,2026-09-13T08:19:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789287600,2026-09-13T08:20:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789287660,2026-09-13T08:21:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789287720,2026-09-13T08:22:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789287780,2026-09-13T08:23:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789287840,2026-09-13T08:24:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789287900,2026-09-13T08:25:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789287960,2026-09-13T08:26:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288020,2026-09-13T08:27:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288080,2026-09-13T08:28:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288140,2026-09-13T08:29:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288200,2026-09-13T08:30:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288260,2026-09-13T08:31:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288320,2026-09-13T08:32:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288380,2026-09-13T08:33:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288440,2026-09-13T08:34:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288500,2026-09-13T08:35:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288560,2026-09-13T08:36:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288620,2026-09-13T08:37:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288680,2026-09-13T08:38:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288740,2026-09-13T08:39:00.000Z,2563.144529,9638.518046783,0.2659272428146242,5126.289058,30,195072.88580214116,12.390200604052733
1789288800,2026-09-13T08:40:00.000Z,2552.754235,9662.918046783,0.264180470396297,5105.508470000001,30,195866.8770948097,12.339974085205077
1789288860,2026-09-13T08:41:00.000Z,2552.754235,9662.918046783,0.264180470396297,5105.508470000001,30,195866.8770948097,12.339974085205077
1789288920,2026-09-13T08:42:00.000Z,2552.754235,9662.918046783,0.264180470396297,5105.508470000001,30,195866.8770948097,12.339974085205077
1789288980,2026-09-13T08:43:00.000Z,2552.754235,9662.918046783,0.264180470396297,5105.508470000001,30,195866.8770948097,12.339974085205077
1789289040,2026-09-13T08:44:00.000Z,2541.860816,9688.518046783,0.26235806175166343,5083.721632,30,196706.28574652853,12.28731546796875
1789289100,2026-09-13T08:45:00.000Z,2496.798455,9794.618046783,0.25491534668062554,4993.59691,30,200256.45201706918,12.06948471899414
1789289160,2026-09-13T08:46:00.000Z,2492.128605,9805.631877942,0.2541527803635074,4984.25721,30,200631.70054580708,12.046910737060546
1789289220,2026-09-13T08:47:00.000Z,2492.128605,9805.631877942,0.2541527803635074,4984.25721,30,200631.70054580708,12.046910737060546
1789289280,2026-09-13T08:48:00.000Z,2492.128605,9805.631877942,0.2541527803635074,4984.25721,30,200631.70054580708,12.046910737060546
1789289340,2026-09-13T08:49:00.000Z,2492.128605,9805.631877942,0.2541527803635074,4984.25721,30,200631.70054580708,12.046910737060546
1789289400,2026-09-13T08:50:00.000Z,2492.128605,9805.631877942,0.2541527803635074,4984.25721,30,200631.70054580708,12.046910737060546
1789289460,2026-09-13T08:51:00.000Z,2492.128605,9805.631877942,0.2541527803635074,4984.25721,30,200631.70054580708,12.046910737060546
1789289520,2026-09-13T08:52:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789289580,2026-09-13T08:53:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789289640,2026-09-13T08:54:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789289700,2026-09-13T08:55:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789289760,2026-09-13T08:56:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789289820,2026-09-13T08:57:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789289880,2026-09-13T08:58:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789289940,2026-09-13T08:59:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789290000,2026-09-13T09:00:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789290060,2026-09-13T09:01:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789290120,2026-09-13T09:02:00.000Z,2502.242007,9781.92670959,0.25580257154726516,5004.484014,30,199820.80014693004,12.09579876430664
1789290180,2026-09-13T09:03:00.000Z,2512.235425,9758.51873536,0.25744024202125193,5024.47085,30,199025.93324827432,12.144106790771483
1789290240,2026-09-13T09:04:00.000Z,2512.297234,9758.37400839,0.2574503940758974,5024.594468,30,199021.03669632907,12.144405574511719
1789290300,2026-09-13T09:05:00.000Z,2512.297234,9758.37400839,0.2574503940758974,5024.594468,30,199021.03669632907,12.144405574511719
1789290360,2026-09-13T09:06:00.000Z,2530.579747,9715.59135242,0.26046584867627975,5061.159494,30,197583.18250699254,12.232782956689455
1789290420,2026-09-13T09:07:00.000Z,2539.821696,9693.984548385,0.2619997673116912,5079.643392,30,196864.21325853578,12.277458393749999
1789290480,2026-09-13T09:08:00.000Z,2539.821696,9693.984548385,0.2619997673116912,5079.643392,30,196864.21325853578,12.277458393749999
1789290540,2026-09-13T09:09:00.000Z,2539.821696,9693.984548385,0.2619997673116912,5079.643392,30,196864.21325853578,12.277458393749999
1789290600,2026-09-13T09:10:00.000Z,2539.821696,9693.984548385,0.2619997673116912,5079.643392,30,196864.21325853578,12.277458393749999
1789290660,2026-09-13T09:11:00.000Z,2539.821696,9693.984548385,0.2619997673116912,5079.643392,30,196864.21325853578,12.277458393749999
1789290720,2026-09-13T09:12:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789290780,2026-09-13T09:13:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789290840,2026-09-13T09:14:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789290900,2026-09-13T09:15:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789290960,2026-09-13T09:16:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291020,2026-09-13T09:17:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291080,2026-09-13T09:18:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291140,2026-09-13T09:19:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291200,2026-09-13T09:20:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291260,2026-09-13T09:21:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291320,2026-09-13T09:22:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291380,2026-09-13T09:23:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291440,2026-09-13T09:24:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291500,2026-09-13T09:25:00.000Z,2542.092576,9688.677515458,0.2623776642316938,5084.185152,30,196688.3522341084,12.2884357921875
1789291560,2026-09-13T09:26:00.000Z,2531.802239,9712.877515458,0.2606644874261668,5063.604478,30,197487.7785863274,12.238692463916017
1789291620,2026-09-13T09:27:00.000Z,2531.802239,9712.877515458,0.2606644874261668,5063.604478,30,197487.7785863274,12.238692463916017
1789291680,2026-09-13T09:28:00.000Z,2531.802239,9712.877515458,0.2606644874261668,5063.604478,30,197487.7785863274,12.238692463916017
1789291740,2026-09-13T09:29:00.000Z,2531.802239,9712.877515458,0.2606644874261668,5063.604478,30,197487.7785863274,12.238692463916017
1789291800,2026-09-13T09:30:00.000Z,2531.802239,9712.877515458,0.2606644874261668,5063.604478,30,197487.7785863274,12.238692463916017
1789291860,2026-09-13T09:31:00.000Z,2531.802239,9712.877515458,0.2606644874261668,5063.604478,30,197487.7785863274,12.238692463916017
1789291920,2026-09-13T09:32:00.000Z,2531.802239,9712.877515458,0.2606644874261668,5063.604478,30,197487.7785863274,12.238692463916017
1789291980,2026-09-13T09:33:00.000Z,2513.315422,9756.395871297,0.25760695395664424,5026.630844,30,198940.4097962838,12.149327479394533
1789292040,2026-09-13T09:34:00.000Z,2503.899296,9778.582662159,0.2560595315811512,5007.798592,30,199688.5421066071,12.1038100734375
1789292100,2026-09-13T09:35:00.000Z,2503.899296,9778.582662159,0.2560595315811512,5007.798592,30,199688.5421066071,12.1038100734375
1789292160,2026-09-13T09:36:00.000Z,2503.899296,9778.582662159,0.2560595315811512,5007.798592,30,199688.5421066071,12.1038100734375
1789292220,2026-09-13T09:37:00.000Z,2515.988312,9750.271057798,0.25804290948278624,5031.976623999999,30,198729.06309431224,12.162248187890626
1789292280,2026-09-13T09:38:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292340,2026-09-13T09:39:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292400,2026-09-13T09:40:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292460,2026-09-13T09:41:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292520,2026-09-13T09:42:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292580,2026-09-13T09:43:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292640,2026-09-13T09:44:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292700,2026-09-13T09:45:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292760,2026-09-13T09:46:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292820,2026-09-13T09:47:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292880,2026-09-13T09:48:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789292940,2026-09-13T09:49:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789293000,2026-09-13T09:50:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789293060,2026-09-13T09:51:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789293120,2026-09-13T09:52:00.000Z,2522.911252,9734.06847266,0.2591836351969457,5045.822504,30,198183.74491121422,12.195713571679686
1789293180,2026-09-13T09:53:00.000Z,2526.102255,9726.602747112,0.25971064313796965,5052.20451,30,197933.39680146874,12.211138830322263
1789293240,2026-09-13T09:54:00.000Z,2527.023552,9724.447564621,0.2598629418491279,5054.047104,30,197861.23465461077,12.215592365625
1789293300,2026-09-13T09:55:00.000Z,2527.023552,9724.447564621,0.2598629418491279,5054.047104,30,197861.23465461077,12.215592365625
1789293360,2026-09-13T09:56:00.000Z,2540.210934,9693.61316954,0.2620499590371567,5080.421867999999,30,196834.04764054922,12.279339964160156
1789293420,2026-09-13T09:57:00.000Z,2545.075852,9682.245096011,0.26286009357979884,5090.151704,30,196457.79893243042,12.302856901757814
1789293480,2026-09-13T09:58:00.000Z,2545.075852,9682.245096011,0.26286009357979884,5090.151704,30,196457.79893243042,12.302856901757814
1789293540,2026-09-13T09:59:00.000Z,2545.075852,9682.245096011,0.26286009357979884,5090.151704,30,196457.79893243042,12.302856901757814
1789293600,2026-09-13T10:00:00.000Z,2551.920351,9666.257581498,0.2640029328294109,5103.840702,30,195930.87997596365,12.335943102978518
1789293660,2026-09-13T10:01:00.000Z,2551.922563,9666.252416715,0.2640033027264201,5103.845126,30,195930.7101435742,12.335953795751951
